date,Ob_pop_<5,Ob_pop_5-14,Ob_pop_15-24,Ob_pop_25-34,Ob_pop_35-44,Ob_pop_45-54,Ob_pop_55-64,Ob_pop_65-74,Ob_pop_75-84,Ob_pop_>84,Ob_inf_<5,Ob_inf_5-14,Ob_inf_15-24,Ob_inf_25-34,Ob_inf_35-44,Ob_inf_45-54,Ob_inf_55-64,Ob_inf_65-74,Ob_inf_75-84,Ob_inf_>84,Ob_dea_<5,Ob_dea_5-14,Ob_dea_15-24,Ob_dea_25-34,Ob_dea_35-44,Ob_dea_45-54,Ob_dea_55-64,Ob_dea_65-74,Ob_dea_75-84,Ob_dea_>84
2021/02/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,564,3778,11430,13922,12798,15747,12552,5864,4812,3163,0,0,0,1,4,13,70,205,471,628
2021/02/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,553,3760,11393,13887,12779,15714,12529,5852,4804,3159,0,0,0,1,4,13,70,205,471,628
2021/02/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,550,3730,11349,13832,12729,15674,12496,5839,4795,3154,0,0,0,1,4,13,70,205,469,628
2021/02/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,549,3700,11315,13780,12691,15634,12468,5828,4785,3151,0,0,0,1,4,13,70,205,469,627
2021/02/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,549,3681,11270,13725,12652,15569,12444,5813,4779,3146,0,0,0,1,4,13,70,204,469,627
2021/02/17,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,548,3651,11216,13654,12590,15530,12399,5795,4766,3144,0,0,0,1,4,13,70,203,468,627
2021/02/16,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,544,3632,11181,13623,12554,15503,12375,5786,4762,3141,0,0,0,1,4,13,70,203,465,627
2021/02/15,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,542,3610,11147,13587,12525,15467,12346,5776,4749,3140,0,0,0,1,4,13,70,202,464,626
2021/02/14,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,541,3590,11118,13559,12506,15447,12319,5773,4743,3142,0,0,0,1,4,13,70,202,464,624
2021/02/13,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,541,3580,11088,13531,12479,15417,12292,5763,4739,3139,0,0,0,1,4,13,70,202,463,623
2021/02/12,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,541,3568,11058,13499,12449,15378,12266,5749,4735,3132,0,0,0,1,4,13,70,202,463,622
2021/02/11,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,537,3548,11033,13462,12428,15344,12238,5734,4732,3125,0,0,0,1,4,13,69,202,463,622
2021/02/10,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,537,3537,11013,13426,12402,15311,12206,5723,4727,3123,0,0,0,1,4,13,69,201,461,620
2021/02/09,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,534,3518,10988,13390,12369,15274,12167,5705,4715,3117,0,0,0,1,4,13,69,201,461,618
2021/02/08,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,532,3507,10963,13359,12346,15249,12142,5699,4706,3119,0,0,0,1,4,13,69,200,459,617
2021/02/07,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,528,3490,10947,13337,12328,15232,12123,5688,4698,3111,0,0,0,1,4,13,69,199,459,617
2021/02/06,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,527,3487,10926,13316,12309,15216,12105,5675,4688,3109,0,0,0,1,4,13,69,199,458,616
2021/02/05,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,526,3465,10882,13280,12277,15164,12064,5658,4677,3105,0,0,0,1,4,13,69,199,458,615
2021/02/04,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,523,3451,10865,13247,12252,15135,12045,5652,4668,3101,0,0,0,1,4,13,69,198,458,615
2021/02/03,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,520,3439,10840,13208,12222,15094,12014,5646,4655,3099,0,0,0,1,4,13,69,197,458,613
2021/02/02,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,518,3429,10821,13164,12184,15058,11989,5637,4647,3093,0,0,0,1,4,13,69,198,457,611
2021/02/01,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,514,3421,10804,13125,12164,15029,11964,5626,4638,3092,0,0,0,1,4,13,69,198,452,608
2021/01/31,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,511,3408,10789,13106,12139,15002,11947,5620,4632,3088,0,0,0,1,4,13,69,197,451,606
2021/01/30,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,509,3394,10775,13091,12115,14981,11932,5613,4628,3082,0,0,0,1,4,13,69,197,448,605
2021/01/29,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,506,3379,10746,13057,12077,14934,11905,5599,4617,3068,0,0,0,1,4,13,69,197,447,602
2021/01/28,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,504,3358,10718,13004,12041,14895,11866,5582,4600,3064,0,0,0,1,4,13,69,196,444,598
2021/01/27,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,503,3347,10691,12974,12008,14844,11834,5571,4592,3056,0,0,0,1,4,13,69,196,444,594
2021/01/26,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,502,3333,10657,12940,11971,14810,11806,5555,4585,3048,0,0,0,1,4,13,69,194,444,594
2021/01/25,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,502,3326,10638,12907,11939,14782,11783,5544,4574,3037,0,0,0,1,4,12,69,192,443,590
2021/01/24,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,498,3298,10606,12878,11902,14743,11737,5532,4567,3031,0,0,0,1,4,12,69,191,439,586
2021/01/23,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,497,3291,10589,12860,11881,14723,11714,5525,4559,3019,0,0,0,1,4,12,69,189,438,581
2021/01/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,491,3267,10559,12825,11846,14673,11679,5510,4552,3008,0,0,0,1,4,12,69,189,434,580
2021/01/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,490,3253,10516,12784,11817,14625,11645,5496,4536,2994,0,0,0,1,4,12,69,188,431,577
2021/01/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,487,3240,10489,12746,11775,14573,11614,5484,4520,2987,0,0,0,1,4,12,69,188,428,574
2021/01/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,483,3224,10452,12687,11730,14527,11567,5470,4511,2977,0,0,0,1,4,12,69,188,426,573
2021/01/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,483,3220,10422,12657,11700,14477,11523,5461,4498,2971,0,0,0,1,4,12,69,185,425,571
2021/01/17,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,483,3214,10405,12634,11685,14449,11507,5450,4489,2966,0,0,0,1,4,12,69,184,424,569
2021/01/16,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,482,3211,10382,12618,11653,14418,11482,5437,4481,2957,0,0,0,1,4,12,69,181,423,567
2021/01/15,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,482,3204,10341,12575,11605,14370,11457,5419,4464,2943,0,0,0,1,4,11,69,181,422,566
2021/01/14,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,482,3197,10305,12539,11562,14340,11415,5395,4443,2924,0,0,0,1,4,11,69,181,420,564
2021/01/13,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,482,3196,10264,12497,11525,14295,11376,5377,4430,2910,0,0,0,1,4,11,69,179,415,559
2021/01/12,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,484,3184,10211,12447,11475,14234,11321,5346,4410,2900,0,0,0,1,4,11,69,178,414,557
2021/01/11,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,481,3175,10170,12405,11432,14181,11284,5331,4392,2894,0,0,0,1,4,11,68,177,413,553
2021/01/10,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,481,3167,10148,12376,11415,14156,11259,5316,4380,2885,0,0,0,1,4,11,68,177,409,549
2021/01/09,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,480,3161,10110,12336,11384,14117,11220,5295,4362,2868,0,0,0,1,4,11,68,177,409,542
2021/01/08,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,480,3147,10044,12274,11306,14033,11147,5255,4330,2848,0,0,0,1,4,11,68,175,405,536
2021/01/07,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,477,3136,10016,12223,11268,13970,11095,5239,4309,2835,0,0,0,1,4,11,67,175,402,531
2021/01/06,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,476,3125,9970,12190,11240,13919,11049,5208,4287,2807,0,0,0,1,4,11,67,172,401,527
2021/01/05,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,474,3110,9912,12117,11163,13823,10933,5166,4255,2776,0,0,0,1,4,11,66,172,400,525
2021/01/04,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,473,3098,9863,12066,11118,13760,10878,5146,4233,2763,0,0,0,1,4,10,65,169,396,518
2021/01/03,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,472,3086,9811,12009,11048,13698,10836,5101,4212,2739,0,0,0,1,4,10,65,167,391,509
2021/01/02,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,472,3076,9794,11958,11012,13669,10809,5081,4195,2721,0,0,0,1,4,10,65,166,390,506
2021/01/01,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,472,3064,9753,11921,10984,13624,10774,5065,4178,2715,0,0,0,1,4,10,65,165,387,500
2020/12/31,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,471,3053,9711,11870,10942,13564,10728,5039,4155,2696,0,0,0,1,4,10,65,164,383,496
2020/12/30,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,471,3035,9639,11790,10853,13471,10664,5006,4115,2664,0,0,0,1,4,10,65,162,379,489
2020/12/29,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,470,3018,9588,11712,10779,13390,10605,4975,4084,2632,0,0,0,1,4,10,64,158,375,480
2020/12/28,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,469,3010,9560,11661,10733,13314,10538,4943,4053,2610,0,0,0,1,4,10,63,158,369,468
2020/12/27,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,467,2995,9519,11607,10690,13261,10492,4918,4037,2574,0,0,0,1,4,10,61,156,361,465
2020/12/26,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,467,2985,9504,11579,10658,13230,10459,4895,4016,2561,0,0,0,1,4,10,61,152,356,460
2020/12/25,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,465,2983,9474,11538,10622,13184,10416,4869,3995,2553,0,0,0,1,4,10,60,148,350,454
2020/12/24,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,465,2967,9434,11488,10558,13126,10355,4839,3973,2534,0,0,0,1,4,10,60,147,349,447
2020/12/23,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,463,2947,9369,11397,10471,13011,10283,4808,3931,2496,0,0,0,1,4,10,60,147,346,444
2020/12/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,464,2935,9322,11328,10404,12924,10221,4777,3891,2471,0,0,0,1,4,10,58,142,339,437
2020/12/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,464,2920,9289,11274,10349,12852,10153,4736,3865,2451,0,0,0,1,4,10,56,140,338,428
2020/12/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,463,2910,9260,11235,10303,12799,10121,4724,3833,2434,0,0,0,1,4,9,56,136,333,424
2020/12/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,461,2903,9227,11204,10268,12768,10086,4710,3810,2416,0,0,0,1,4,9,55,135,329,421
2020/12/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,459,2892,9165,11142,10200,12707,10027,4690,3779,2383,0,0,0,1,3,9,53,133,328,417
2020/12/17,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,458,2878,9123,11100,10149,12658,9982,4673,3763,2362,0,0,0,1,3,8,52,131,322,408
2020/12/16,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,457,2864,9063,11009,10083,12571,9931,4633,3725,2321,0,0,0,1,3,8,51,129,317,397
2020/12/15,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,456,2849,9001,10925,9995,12467,9841,4591,3694,2291,0,0,0,1,3,8,48,127,314,391
2020/12/14,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,455,2825,8949,10855,9910,12380,9763,4542,3660,2279,0,0,0,1,3,8,47,124,305,378
2020/12/13,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,454,2811,8894,10785,9840,12276,9682,4496,3619,2258,0,0,0,1,3,8,47,120,291,371
2020/12/12,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,453,2789,8828,10696,9747,12152,9561,4427,3563,2237,0,0,0,1,3,7,46,118,288,364
2020/12/11,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,451,2771,8737,10589,9657,12020,9492,4393,3506,2178,0,0,0,1,3,7,44,115,287,354
2020/12/10,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,448,2759,8650,10490,9569,11908,9416,4350,3456,2136,0,0,0,1,4,7,43,112,279,343
2020/12/09,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,447,2755,8597,10446,9503,11808,9337,4322,3409,2092,0,0,0,1,4,7,42,110,269,333
2020/12/08,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,447,2736,8534,10358,9439,11708,9263,4289,3380,2070,0,0,0,1,4,7,40,108,260,325
2020/12/07,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,446,2726,8484,10281,9367,11627,9185,4267,3337,2050,0,0,0,1,4,7,38,108,252,317
2020/12/06,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,442,2710,8449,10233,9322,11567,9144,4244,3314,2037,0,0,0,1,4,6,38,107,246,310
2020/12/05,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,440,2691,8389,10167,9233,11476,9074,4203,3269,1994,0,0,0,1,4,6,37,106,243,308
2020/12/04,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,439,2683,8313,10057,9151,11333,9003,4159,3215,1943,0,0,0,1,4,6,35,104,238,293
2020/12/03,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,436,2662,8235,9951,9036,11194,8916,4113,3163,1913,0,0,0,1,4,6,33,96,229,274
2020/12/02,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,434,2644,8146,9847,8912,11035,8793,4076,3121,1882,0,0,0,1,4,6,32,93,225,263
2020/12/01,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,430,2630,8074,9730,8823,10892,8696,4038,3066,1842,0,0,0,1,4,6,29,91,220,254
2020/11/30,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,429,2612,8003,9617,8724,10780,8603,3999,3027,1820,0,0,0,1,4,6,27,84,210,241
2020/11/29,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,424,2592,7951,9531,8653,10691,8531,3963,2997,1801,0,0,0,1,3,6,25,80,200,231
2020/11/28,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,422,2563,7878,9427,8560,10554,8434,3916,2952,1762,0,0,0,1,3,6,25,77,190,223
2020/11/27,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,418,2526,7738,9208,8360,10302,8257,3831,2897,1716,0,0,0,1,3,6,25,72,186,216
2020/11/26,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,415,2492,7609,9029,8148,10080,8096,3754,2837,1686,0,0,0,1,3,6,24,67,175,195
2020/11/25,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,411,2466,7464,8862,7954,9871,7915,3673,2757,1613,0,0,0,1,3,6,22,64,164,185
2020/11/24,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,405,2417,7325,8625,7719,9602,7736,3607,2679,1564,0,0,0,1,3,6,21,61,155,180
2020/11/23,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,401,2394,7200,8445,7525,9389,7550,3541,2603,1528,0,0,0,1,3,5,20,59,140,174
2020/11/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,399,2366,7115,8362,7412,9273,7454,3500,2553,1503,0,0,0,1,3,4,20,59,133,168
2020/11/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,396,2326,7013,8189,7249,9087,7280,3433,2483,1480,0,0,0,1,3,4,20,56,128,159
2020/11/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,390,2277,6839,7950,6996,8749,7058,3352,2395,1410,0,0,0,1,3,4,18,51,124,145
2020/11/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,386,2246,6667,7731,6786,8483,6816,3256,2309,1356,0,0,0,1,3,4,18,47,120,138
2020/11/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,383,2203,6461,7450,6493,8122,6538,3137,2225,1310,0,0,0,1,3,4,16,43,113,130
2020/11/17,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,377,2164,6290,7156,6224,7771,6259,3013,2117,1257,0,0,0,1,3,4,15,40,103,122
2020/11/16,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,371,2123,6172,6959,6031,7581,6070,2916,2040,1206,0,0,0,1,3,4,14,39,99,117
2020/11/15,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,366,2089,6078,6815,5878,7386,5914,2837,1978,1163,0,0,0,1,3,4,14,38,92,110
2020/11/14,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,362,2060,5956,6641,5732,7193,5749,2745,1909,1127,0,0,0,1,4,4,12,34,88,107
2020/11/13,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,358,2015,5762,6331,5486,6874,5496,2639,1804,1069,0,0,0,1,4,4,11,33,87,99
2020/11/12,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,349,1950,5540,6020,5193,6484,5195,2509,1706,1012,0,0,0,1,4,3,10,32,84,90
2020/11/11,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,345,1897,5222,5601,4809,5982,4816,2341,1585,931,0,0,0,1,4,3,10,29,81,84
2020/11/10,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,341,1834,4963,5242,4464,5608,4486,2180,1468,864,0,0,0,1,4,3,10,26,76,77
2020/11/09,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,339,1811,4869,5122,4378,5488,4393,2119,1415,835,0,0,0,1,3,3,10,25,70,73
2020/11/08,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,332,1764,4662,4853,4152,5187,4155,1972,1328,787,0,0,0,1,3,3,9,24,65,67
2020/11/07,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,331,1719,4462,4574,3942,4918,3913,1823,1251,733,0,0,0,1,3,3,9,24,63,60
2020/11/06,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,323,1640,4138,4178,3596,4473,3522,1629,1141,682,0,0,0,1,3,2,9,24,60,58
2020/11/05,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,319,1579,3938,3945,3380,4194,3296,1534,1069,619,0,0,0,1,3,2,9,23,58,56
2020/11/04,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,314,1530,3720,3626,3149,3859,3050,1413,1012,589,0,0,0,1,3,2,9,23,53,47
2020/11/03,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,310,1473,3531,3377,2928,3578,2803,1290,931,553,0,0,0,1,2,2,9,22,50,43
2020/11/02,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,305,1433,3363,3201,2767,3388,2651,1198,865,520,0,0,0,1,2,2,9,21,49,37
2020/11/01,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,303,1404,3209,3096,2670,3286,2548,1156,819,503,0,0,0,1,2,2,9,20,47,34
2020/10/31,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,297,1357,3056,2955,2515,3093,2397,1088,778,479,0,0,0,1,2,2,9,18,44,34
2020/10/30,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,291,1313,2864,2756,2330,2873,2232,1001,718,442,0,0,0,1,2,2,9,17,42,33
2020/10/29,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,282,1239,2652,2564,2146,2659,2041,925,675,414,0,0,0,1,2,2,9,16,42,31
2020/10/28,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,277,1194,2528,2435,2029,2524,1904,851,631,377,0,0,0,1,1,2,9,15,40,29
2020/10/27,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,271,1110,2359,2265,1906,2323,1749,789,585,349,0,0,0,1,1,2,9,15,39,27
2020/10/26,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,271,1086,2307,2214,1865,2268,1708,756,558,332,0,0,0,1,1,2,9,15,37,25
2020/10/25,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,265,1039,2185,2102,1777,2139,1619,709,525,318,0,0,0,1,1,2,9,15,37,24
2020/10/24,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,260,1007,2089,1992,1696,2034,1516,674,495,289,0,0,0,1,1,2,9,15,37,24
2020/10/23,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,257,968,1982,1911,1626,1946,1446,635,456,257,0,0,0,1,1,2,9,15,37,24
2020/10/22,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,251,922,1874,1812,1548,1831,1347,590,427,244,0,0,0,1,1,2,9,15,36,23
2020/10/21,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,247,901,1814,1740,1482,1768,1303,563,410,224,0,0,0,1,1,2,9,15,35,23
2020/10/20,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,245,874,1754,1682,1427,1687,1237,532,383,209,0,0,0,1,1,2,8,15,34,22
2020/10/19,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,243,852,1701,1635,1374,1633,1196,515,376,202,0,0,0,1,1,2,8,15,33,22
2020/10/18,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,237,829,1679,1607,1355,1600,1162,506,363,194,0,0,0,1,1,2,8,15,32,22
2020/10/17,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,237,823,1655,1580,1328,1560,1143,496,354,193,0,0,0,1,1,2,8,15,32,22
2020/10/16,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,233,801,1601,1528,1283,1504,1095,470,340,186,0,0,0,1,1,2,8,14,32,22
2020/10/15,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,227,783,1574,1482,1260,1472,1071,457,330,172,0,0,0,1,1,2,8,14,32,22
2020/10/14,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,223,762,1543,1451,1226,1423,1040,447,322,165,0,0,0,1,1,2,8,13,32,21
2020/10/13,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,220,744,1508,1416,1202,1384,1009,437,312,149,0,0,0,1,1,2,8,13,32,21
2020/10/12,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,214,730,1476,1396,1176,1359,983,426,310,147,0,0,0,1,1,2,8,13,32,20
2020/10/11,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,211,717,1459,1379,1167,1347,974,422,304,144,0,0,0,1,1,2,8,13,32,20
2020/10/10,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,209,696,1427,1347,1144,1323,949,414,296,139,0,0,0,1,1,2,8,13,32,20
2020/10/09,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,206,676,1403,1322,1122,1300,931,407,289,133,0,0,0,1,1,2,8,13,32,20
2020/10/08,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,203,661,1377,1287,1104,1275,901,393,276,119,0,0,0,1,1,2,8,13,32,20
2020/10/07,76852,147393,165007,196215,189708,225653,208070,135701,99975,37521,201,649,1358,1251,1080,1245,882,386,269,118,0,0,0,1,1,2,8,12,31,20
2021/07/26,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1093,8445,17006,19330,17987,21068,16389,7458,5712,3522,0,0,0,1,6,19,97,263,547,719
2021/07/25,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1092,8440,16981,19323,17984,21059,16388,7457,5712,3522,0,0,0,1,6,19,97,263,547,719
2021/07/24,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1092,8438,16965,19315,17978,21056,16386,7455,5711,3522,0,0,0,1,6,19,97,263,547,719
2021/07/23,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1092,8436,16945,19309,17974,21056,16386,7454,5710,3522,0,0,0,1,6,19,97,263,547,719
2021/07/22,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1092,8434,16921,19289,17972,21050,16385,7450,5710,3521,0,0,0,1,6,19,97,263,547,719
2021/07/21,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1092,8424,16889,19276,17961,21046,16381,7449,5710,3521,0,0,0,1,6,19,96,263,547,719
2021/07/20,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1092,8423,16863,19270,17956,21039,16376,7449,5710,3521,0,0,0,1,6,19,96,263,547,719
2021/07/19,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1084,8420,16839,19259,17943,21031,16368,7448,5710,3520,0,0,0,1,6,19,96,263,547,719
2021/07/18,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1082,8417,16823,19248,17935,21026,16366,7447,5709,3519,0,0,0,1,6,19,96,263,547,719
2021/07/17,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1082,8414,16812,19238,17932,21020,16363,7446,5709,3519,0,0,0,1,6,19,96,263,547,719
2021/07/16,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1082,8411,16795,19228,17929,21017,16360,7446,5708,3518,0,0,0,1,6,19,96,263,547,719
2021/07/15,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1082,8408,16763,19219,17923,21010,16356,7445,5708,3518,0,0,0,1,6,19,96,263,547,719
2021/07/14,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1082,8406,16739,19208,17919,21006,16355,7444,5708,3518,0,0,0,1,6,19,96,263,547,719
2021/07/13,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1081,8401,16724,19200,17913,20999,16355,7444,5708,3518,0,0,0,1,6,19,96,263,547,719
2021/07/12,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1081,8399,16709,19191,17908,20996,16351,7443,5708,3518,0,0,0,1,6,19,96,263,547,719
2021/07/11,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1081,8399,16703,19188,17901,20994,16345,7441,5708,3518,0,0,0,1,6,19,96,263,547,719
2021/07/10,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1081,8395,16688,19181,17895,20992,16343,7441,5708,3518,0,0,0,1,6,19,96,263,547,719
2021/07/09,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1081,8395,16686,19177,17894,20990,16343,7441,5707,3518,0,0,0,1,6,19,96,263,547,719
2021/07/08,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1081,8391,16682,19174,17890,20986,16342,7441,5707,3518,0,0,0,1,6,19,96,263,547,719
2021/07/07,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1081,8379,16672,19173,17888,20984,16342,7441,5707,3518,0,0,0,1,6,19,96,263,547,719
2021/07/06,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,1081,8370,16668,19168,17885,20984,16341,7441,5707,3518,0,0,0,1,6,19,96,263,547,719
